NameOfProduct;NumberOfProduct;PriceOfProduct;CategoryOfProduct;DateAndTime
apricot;555aaa;42;fruits;12.12.2012 12:22:00
avocado;555sss;41;fruits;16.12.2013 15:15:00
banana;555ddd;42;fruits;17.12.2013 16:15:00
bilberry;555fff;43;fruits;18.12.2013 16:15:00
blackberry;555hhh;44;fruits;19.12.2013 16:15:00
cherry;555kkk;45;fruits;20.12.2013 16:15:00
coconut;555nnn;46;fruits;21.12.2013 16:15:00
cranberry;555lll;47;fruits;22.12.2013 16:15:00
gooseberry;555qqq;48;fruits;23.12.2013 16:15:00
kiwi;555www;49;fruits;24.12.2013 16:15:00
lemon;555eee;50;fruits;25.12.2013 16:15:00
mango;555rrr;51;fruits;26.12.2013 16:15:00
melon;555ttt;52;fruits;27.12.2013 16:15:00
orange;555yyy;53;fruits;28.12.2013 16:15:00
peanut;555uuu;54;fruits;29.12.2013 16:15:00
peach;555iii;55;fruits;30.12.2013 16:15:00
pear;555ooo;56;fruits;31.12.2013 16:15:00
pineapple;555ppp;57;fruits;01.01.2014 16:15:00
plum;555mmm;58;fruits;02.01.2014 16:15:00
passionfruit;555ggg;59;fruits;03.01.2013 16:15:00
beetroot;666qqq;10;vegetables;03.01.2014 16:15:00
broccoli;666www;11;vegetables;04.01.2014 16:15:00
cabbage;666eee;12;vegetables;05.01.2014 16:15:00
carrot;666rrr;13;vegetables;06.01.2014 16:15:00
cauliflower;666ttt;14;vegetables;07.01.2014 16:15:00
chilli;666yyy;15;vegetables;08.01.2014 16:15:00
corn;666uuu;16;vegetables;09.01.2014 16:15:00
cucumber;666iii;17;vegetables;10.01.2014 16:15:00
garlic;666ooo;18;vegetables;11.01.2014 16:15:00
ginger;666ppp;19;vegetables;12.01.2014 16:15:00
pea;666aaa;20;vegetables;13.01.2014 16:15:00
potato;666sss;21;vegetables;14.01.2014 16:15:00
pumpkin;666ddd;22;vegetables;15.01.2014 16:15:00
tomato;666fff;23;vegetables;16.01.2014 16:15:00
aubergine;666ggg;24;vegetables;17.01.2014 16:15:00
pepper;666hhh;25;vegetables;18.01.2014 16:15:00
okra;666jjj;26;vegetables;19.01.2014 16:15:00
chard;666kkk;27;vegetables;20.01.2014 16:15:00
radish;666lll;28;vegetables;21.01.2014 16:15:00
taro;666zzz;29;vegetables;22.01.2014 16:15:00
spaghetti ;777qqq;32;cereals;23.01.2014 16:15:00
pasta;777www;33;cereals;24.01.2014 16:15:00
buckwheat;777eee;34;cereals;25.01.2014 16:15:00
wheat;777rrr;35;cereals;26.01.2014 16:15:00
barley;777ttt;36;cereals;27.01.2014 16:15:00
rice;777yyy;37;cereals;28.01.2014 16:15:00
penne;777uuu;38;cereals;29.01.2014 16:15:00
wildrice;777iii;39;cereals;30.01.2014 16:15:00
whole;777ooo;40;cereals;31.01.2014 16:15:00
maize;777ppp;41;cereals;01.02.2014 16:15:00
sorghum;777aaa;42;cereals;02.02.2014 16:15:00
millet;777sss;43;cereals;03.02.2014 16:15:00
oats ;777ddd;44;cereals;04.02.2014 16:15:00
triticale;777fff;45;cereals;05.02.2014 16:15:00
rye;777ggg;46;cereals;06.02.2014 16:15:00
fonio;777hhh;47;cereals;07.02.2014 16:15:00
quinoa;777jjj;48;cereals;08.02.2014 16:15:00
italyspaghetti ;777kkk;49;cereals;09.02.2014 16:15:00
italypasta;777lll;50;cereals;10.02.2014 16:15:00
muesli;777vvv;53;cereals;12.02.2014 16:15:00
